episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
45,1.0,1.2256882473132897,-3.2900075991520454,-151.78971455132103,15.0,1.2,10,0.0,False,True,0.42175432050592376,28,33.27526529517031,356.023,prepare,0.0
45,2.0,1.225990772144731,-3.2897314616880515,-151.82037336112595,0.0,4.0,9,-0.19934901622961038,False,True,0.42056090662694334,28,33.27526529517031,356.079,in_progress,0.0
45,3.0,1.2175951417911177,-3.292821927498344,-152.05951158212073,0.0,1.7,6,-0.17519819781699336,False,True,0.44571172503956036,28,33.27526529517031,356.16,in_progress,0.0
45,4.0,1.192585705329945,-3.304439162043427,-152.54923506775472,-15.0,3.0,5,-0.12369699617847812,False,True,0.5223637450906926,28,33.27526529517031,356.217,in_progress,0.0
45,5.0,1.1757267553799642,-3.3136752845671036,-152.45195864275016,-26.0,1.2,1,-0.14557697033702327,False,True,0.5771357909832797,28,33.27526529517031,356.281,in_progress,0.0
45,6.0,1.078816585887415,-3.327371491689669,-159.53586534277053,25.0,1.2,13,0.02754964233347562,False,True,0.8050344495463657,28,33.27526529517031,356.362,in_progress,0.0
45,7.0,1.0224170294225978,-3.3321060612516282,-163.12889553003578,25.0,2.0,14,-0.07485969171856371,False,True,0.9305237740574124,29,33.27526529517031,356.422,in_progress,0.0
45,8.0,0.9770039283530139,-3.3445056669966986,-163.50477322036116,0.0,1.7,6,-0.08035225783207117,False,True,1.0505205324549516,29,33.27526529517031,356.504,in_progress,0.0
45,9.0,0.8997391567080314,-3.3788823123841696,-161.09815930716576,-26.0,1.2,1,0.03312036814492464,False,True,1.2839899168294866,29,33.27526529517031,356.557,in_progress,0.0
45,10.0,0.8278966767958669,-3.406684540179607,-160.3746710427788,0.0,2.8,7,0.0384337037535612,False,True,1.5227726368126582,29,33.27526529517031,356.631,in_progress,0.0
45,11.0,0.7553041837934762,-3.4337157260701177,-160.04500065706236,25.0,2.0,14,0.012285824868531192,False,True,1.7354074779107997,29,33.27526529517031,356.702,in_progress,0.0
45,12.0,0.6821079082311268,-3.4703140558565555,-157.91211977060482,-15.0,2.5,4,0.03371285799800977,False,True,1.96946935213842,30,33.27526529517031,356.772,in_progress,0.0
45,13.0,0.5953079656493457,-3.526224212600701,-153.72232576385775,0.0,4.0,9,0.42539002408911336,False,True,2.5952083924571436,30,33.27526529517031,356.844,in_progress,0.0
45,14.0,0.4704045070859677,-3.591884936430998,-152.98493320185725,-15.0,3.0,5,0.2218256870889957,False,True,3.0173830957757497,31,33.27526529517031,356.889,in_progress,0.0
45,15.0,0.3346651396431469,-3.6412237706189696,-156.65653734076298,0.0,2.8,7,0.4086325539366789,False,True,3.626364665942039,32,33.27526529517031,356.946,in_progress,0.0
45,16.0,0.21029299934583817,-3.6741762758057295,-160.61931399951703,-30.0,1.16,0,0.3653486940904796,False,True,4.192062376262129,32,33.27526529517031,357.029,in_progress,0.0
45,17.0,0.013419853825380995,-3.7196301229684017,-164.78622820192587,-30.0,1.16,0,0.36638291461871414,False,True,4.7587943071104535,33,33.27526529517031,357.105,in_progress,0.0
45,18.0,-0.08465611506351021,-3.7358030859172446,-167.21359434363876,0.0,1.7,6,0.22679472498867287,False,True,5.185938048328737,33,33.27526529517031,357.173,in_progress,0.0
45,19.0,-0.18455236183155804,-3.7509780834855215,-168.68514963352203,0.0,1.7,6,0.014704765832497302,False,True,5.400991830390844,33,33.27526529517031,357.235,in_progress,0.0
45,20.0,-0.2913698224158013,-3.7627794932881153,-170.69623722413832,-26.0,2.0,2,0.03747204423485001,False,True,5.638812890855305,34,33.27526529517031,357.314,in_progress,0.0
45,21.0,-0.4059442362484691,-3.766732728017029,-173.78367493782395,0.0,2.8,7,0.043807961525067995,False,True,5.882969868609983,34,33.27526529517031,357.378,in_progress,0.0
45,22.0,-0.5166218321933764,-3.7601670590881464,-177.65186990059493,25.0,2.0,14,-0.20034901622961038,False,True,5.882969868609983,34,33.27526529517031,357.42,in_progress,0.0
45,23.0,-0.6299899294093653,-3.7558224344305793,-179.8902625458673,-26.0,2.0,2,-0.19427632440779313,False,True,5.8890425604318,34,33.27526529517031,357.501,in_progress,0.0
45,24.0,-0.7855734272899914,-3.745489936889893,177.7711772216065,-26.0,2.0,2,-0.03662641155092555,False,True,6.052765165110485,34,33.27526529517031,357.582,in_progress,0.0
45,25.0,-0.9901415327345484,-3.7026929962652235,171.40523651950497,-26.0,2.0,2,0.09902673492017239,False,False,6.352140916260268,35,33.27526529517031,357.623,in_progress,0.0
45,26.0,-1.0641848582354727,-3.678961159846855,168.64293710519738,-15.0,2.5,4,0.001,True,False,6.484228981231838,35,33.27526529517031,357.687,off_track,0.0
46,1.0,-0.19683364023541056,-3.7561543266656097,143.66556327359024,15.0,2.5,12,0.0,False,True,0.4215444113118805,33,33.27526529517031,357.815,prepare,0.0
46,2.0,-0.19691008675836275,-3.756136053018671,143.66346596694453,15.0,1.3,11,-0.19934901622961038,False,True,0.42176212054364504,33,33.27526529517031,357.884,in_progress,0.0
46,3.0,-0.20532106259801286,-3.7505901143929763,143.818163087288,15.0,2.5,12,-0.17010987041853748,False,True,0.45200126635471793,34,33.27526529517031,357.945,in_progress,0.0
46,4.0,-0.21917507082379645,-3.7395800010238474,143.58501040504356,-26.0,1.2,1,-0.14720700766885225,False,True,0.5051432749154761,34,33.27526529517031,358.04,in_progress,0.0
46,5.0,-0.2540080925267299,-3.7026829226910434,141.46158062367542,30.0,1.16,15,-0.05035145613947328,False,True,0.6551408350056132,34,33.27526529517031,358.082,in_progress,0.0
46,6.0,-0.27289331862688615,-3.6722048473130386,138.44351148980311,25.0,2.0,14,-0.10040354063538953,False,True,0.755086310599834,34,33.27526529517031,358.168,in_progress,0.0
46,7.0,-0.3136260585972172,-3.637143151748016,138.63714974501423,15.0,2.5,12,0.0028907261240843085,False,True,0.9583260529535287,34,33.27526529517031,358.237,in_progress,0.0
46,8.0,-0.36582558235778506,-3.604863790163227,140.96620902594944,0.0,2.8,7,-0.06246039585199176,False,True,1.0962146733311473,34,33.27526529517031,358.288,in_progress,0.0
46,9.0,-0.46923745047967064,-3.5419406677704406,144.0797526178375,25.0,2.0,14,0.06986889895199272,False,True,1.3664325885127504,35,33.27526529517031,358.35,in_progress,0.0
46,10.0,-0.5270283289991503,-3.5094331808039256,145.8787064286577,0.0,2.8,7,-0.0569888536823257,False,True,1.509792751060035,35,33.27526529517031,358.43,in_progress,0.0
46,11.0,-0.6674379848373657,-3.4314465434779042,148.43860407801284,0.0,2.8,7,0.07466501822009503,False,True,1.7848067855097405,35,33.27526529517031,358.486,in_progress,0.0
46,12.0,-0.7172339193422066,-3.4030780656340527,148.83437490340404,25.0,2.0,14,-0.20034901622961038,False,True,1.7848067855097405,35,33.27526529517031,358.561,in_progress,0.0
46,13.0,-0.8725911266280576,-3.3349554764493425,153.1750055133608,-15.0,2.5,4,-0.20034901622961038,False,True,1.7848067855097405,35,33.27526529517031,358.606,in_progress,0.0
46,14.0,-0.9893060194281611,-3.2894424162076126,155.9168856007484,-26.0,2.0,2,-0.17154410987593044,False,False,1.8136116918634204,35,33.27526529517031,358.703,in_progress,0.0
46,15.0,-1.1753406172567122,-3.1823323712972558,151.92002032824232,-15.0,1.3,3,0.001,True,False,2.0576514642409838,35,33.27526529517031,358.752,off_track,0.0
47,1.0,-0.10473958421553803,-2.2090075554806488,75.31240841140989,-15.0,2.5,4,0.0,False,True,0.42233001370007295,39,33.27526529517031,358.879,prepare,0.0
47,2.0,-0.1050994489366515,-2.209462687412575,75.32966422313432,-15.0,2.5,4,-0.19934901622961038,False,True,0.4207329340821797,39,33.27526529517031,358.96,in_progress,0.0
47,3.0,-0.09749262552956275,-2.199330456812802,74.1537619895007,-15.0,1.3,3,-0.1664725478198223,False,True,0.4546094024919678,39,33.27526529517031,359.019,in_progress,0.0
47,4.0,-0.08435518847693133,-2.1791678737025837,72.41577386317158,0.0,2.8,7,-0.13400798478660908,False,True,0.5209504339349691,39,33.27526529517031,359.089,in_progress,0.0
47,5.0,-0.06464645551020631,-2.139279254374191,70.86773124898367,-15.0,2.5,4,-0.07225937471250637,False,True,0.6490400754520731,39,33.27526529517031,359.141,in_progress,0.0
47,6.0,-0.039690899114786744,-2.095208948829777,68.69512215259849,15.0,1.2,10,-0.057233181666475896,False,True,0.7921559100152076,39,33.27526529517031,359.243,in_progress,0.0
47,7.0,-0.00608105671854315,-2.033011007783514,66.15197207955785,0.0,4.0,9,0.0008259984488959149,False,True,0.9933309246937139,40,33.27526529517031,359.29,in_progress,0.0
47,8.0,0.010679037341135997,-1.98885524321139,66.73994178687556,15.0,1.2,10,-0.06109753401820489,False,True,1.1325824069051194,40,33.27526529517031,359.355,in_progress,0.0
47,9.0,0.03229790330106912,-1.9016789989437266,69.66692031246194,15.0,1.2,10,0.029234205035651162,False,True,1.362165628170381,40,33.27526529517031,359.418,in_progress,0.0
47,10.0,0.040105322635279175,-1.8162387160088869,74.53056726845858,25.0,2.0,14,0.05670339775139116,False,True,1.6192180421513824,40,33.27526529517031,359.496,in_progress,0.0
47,11.0,0.037836674716660024,-1.7331840401921352,79.97137572563238,15.0,1.2,10,0.04913962776671027,False,True,1.868706686147703,41,33.27526529517031,359.543,in_progress,0.0
47,12.0,0.026579760057469363,-1.6615630616552755,85.34028616489648,15.0,1.2,10,0.014429183962761993,False,True,2.0834848863400754,41,33.27526529517031,359.619,in_progress,0.0
47,13.0,0.004814003240223084,-1.564193673377268,91.64509031481113,0.0,2.8,7,0.04748245369311671,False,True,2.3313163562628025,41,33.27526529517031,359.684,in_progress,0.0
47,14.0,-0.014270616799764168,-1.483910895614531,95.31671656710425,0.0,2.8,7,0.04764199066996816,False,True,2.579307363162381,41,33.27526529517031,359.755,in_progress,0.0
47,15.0,-0.0332249914417201,-1.3861115166417477,97.42604277569563,15.0,1.2,10,0.09873093713137077,False,True,2.878387316523362,42,33.27526529517031,359.814,in_progress,0.0
47,16.0,-0.06540880882416575,-1.2763335420220607,101.1550414115522,0.0,3.5,8,0.08837467158732243,False,True,3.167111004340295,42,33.27526529517031,359.873,in_progress,0.0
47,17.0,-0.09914295683595403,-1.1840212879745582,104.7065809511136,15.0,2.5,12,0.09072379095960842,False,True,3.458183811529514,42,33.27526529517031,359.958,in_progress,0.0
47,18.0,-0.15146003736642133,-1.0796499703400055,110.0945904805347,0.0,1.7,6,0.14995359009564863,False,True,3.808486417854773,43,33.27526529517031,360.025,in_progress,0.0
47,19.0,-0.22368352597453103,-0.9422880540584742,114.58927218965486,15.0,1.3,11,0.20645342528863414,False,True,4.215288859373017,43,33.27526529517031,360.102,in_progress,0.0
47,20.0,-0.2677696385612642,-0.865837870276982,116.3966746551037,-26.0,2.0,2,0.059858965136484976,False,True,4.475496840739113,43,33.27526529517031,360.157,in_progress,0.0
47,21.0,-0.3238540993686818,-0.7538623939571137,116.35325221950954,-26.0,2.0,2,0.1639984837329867,False,True,4.83984434070171,44,33.27526529517031,360.219,in_progress,0.0
47,22.0,-0.3572153658577163,-0.6511160630191813,112.97508434652902,-15.0,3.0,5,-0.0290279284076857,False,True,5.0111654285236344,44,33.27526529517031,360.299,in_progress,0.0
47,23.0,-0.383792713554721,-0.5252537223022942,107.88305537691527,0.0,1.7,6,0.09018866105169404,False,True,5.301703105804939,44,33.27526529517031,360.382,in_progress,0.0
47,24.0,-0.4010110231162235,-0.3799840289693621,101.83519928896857,-26.0,2.0,2,0.10260546457139991,False,True,5.604657586605949,45,33.27526529517031,360.423,in_progress,0.0
47,25.0,-0.4051349658322303,-0.2808421265316219,98.0589924684271,30.0,1.16,15,-0.01194559805388512,False,False,5.793061004781674,45,33.27526529517031,360.506,in_progress,0.0
47,26.0,-0.4021618761406012,-0.151074089623461,92.33179339604928,0.0,2.8,7,-0.10666763448379663,False,False,5.886742386527488,45,33.27526529517031,360.566,in_progress,0.0
47,27.0,-0.4029933458942556,-0.018392092492172885,90.70832306857294,0.0,1.7,6,-0.20034901622961038,False,False,5.886742386527488,45,33.27526529517031,360.624,in_progress,0.0
47,28.0,-0.3980832649924776,0.1059502543449258,89.44850837409184,0.0,1.7,6,0.001,True,False,5.886742386527488,45,33.27526529517031,360.684,off_track,0.0
